betahat	betasim	difs	Method
0	0.305857094398781	-0.305857094398781	quanTIseq
0	0	0	quanTIseq
0	0.333623059474594	-0.333623059474594	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.348232957988549	-0.348232957988549	quanTIseq
0	0	0	quanTIseq
0	0.225552507369164	-0.225552507369164	quanTIseq
0	0.252181513769317	-0.252181513769317	quanTIseq
0	0.187645894652596	-0.187645894652596	quanTIseq
0	0	0	quanTIseq
0	0.257652841587485	-0.257652841587485	quanTIseq
0	0	0	quanTIseq
0	0.183386665228308	-0.183386665228308	quanTIseq
0	0.564281907592026	-0.564281907592026	quanTIseq
0	0.385180057530985	-0.385180057530985	quanTIseq
0	0	0	quanTIseq
0	0.402003670097786	-0.402003670097786	quanTIseq
0	0.351481386787242	-0.351481386787242	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.15377443497319	-0.15377443497319	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.246803120562899	-0.246803120562899	quanTIseq
0	0.15855957325009	-0.15855957325009	quanTIseq
0	0.151991168861106	-0.151991168861106	quanTIseq
0	0.333621771711716	-0.333621771711716	quanTIseq
0	0.0882256087578958	-0.0882256087578958	quanTIseq
0	0.686480493918451	-0.686480493918451	quanTIseq
0	0	0	quanTIseq
0	0.354344958640273	-0.354344958640273	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.222046464674729	-0.222046464674729	quanTIseq
0	0	0	quanTIseq
0	0.203557695774557	-0.203557695774557	quanTIseq
0	0.3121167014882	-0.3121167014882	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0995742557016731	-0.0995742557016731	quanTIseq
