betahat	betasim	difs	Method
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.318450682728909	0.681549317271091	quanTIseq
0	0.718880844524475	-0.718880844524475	quanTIseq
0	0.0763977567595705	-0.0763977567595705	quanTIseq
0	0.191922392791165	-0.191922392791165	quanTIseq
0	0	0	quanTIseq
1	0.409499483791335	0.590500516208665	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.103893855258127	-0.103893855258127	quanTIseq
0	0.158663889723893	-0.158663889723893	quanTIseq
0	0	0	quanTIseq
0	0.570491694395596	-0.570491694395596	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.09520764741316	0.90479235258684	quanTIseq
0	0.0683717265784181	-0.0683717265784181	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.321004894237963	-0.321004894237963	quanTIseq
0	0	0	quanTIseq
0	0.248501138564433	-0.248501138564433	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.291264978370829	-0.291264978370829	quanTIseq
0	0	0	quanTIseq
0	0.185868776382921	-0.185868776382921	quanTIseq
0	0	0	quanTIseq
0	0.144606341759134	-0.144606341759134	quanTIseq
0	0.459434638138473	-0.459434638138473	quanTIseq
0	0	0	quanTIseq
1	0.403901448073538	0.596098551926462	quanTIseq
0	0.484045276602901	-0.484045276602901	quanTIseq
0	0.379743583031258	-0.379743583031258	quanTIseq
0	0	0	quanTIseq
0	0.210814601779348	-0.210814601779348	quanTIseq
0	0.201281966225202	-0.201281966225202	quanTIseq
0	0	0	quanTIseq
0	0.283021120154773	-0.283021120154773	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.283777455737345	-0.283777455737345	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.198920512243891	-0.198920512243891	quanTIseq
0	0.343373481515555	-0.343373481515555	quanTIseq
0	0	0	quanTIseq
0	0.240401467813581	-0.240401467813581	quanTIseq
0	0.155535571408825	-0.155535571408825	quanTIseq
0	0	0	quanTIseq
0	0.174848284834437	-0.174848284834437	quanTIseq
0	0	0	quanTIseq
0	0.154880172471386	-0.154880172471386	quanTIseq
0	0.248805258718276	-0.248805258718276	quanTIseq
0	0.171894071743292	-0.171894071743292	quanTIseq
0	0	0	quanTIseq
0	0.286858113036814	-0.286858113036814	quanTIseq
0	0.166231208952376	-0.166231208952376	quanTIseq
0	0.16343792949459	-0.16343792949459	quanTIseq
0	0	0	quanTIseq
0	0.525479840827451	-0.525479840827451	quanTIseq
